"game_id","game_date","team_id","team_abbreviation","team_name","matchup","wl","pts","home_away","pts_opp","point_diff"
42400216,2025-05-16,1610612738,BOS,Boston Celtics,BOS @ NYK,L,81,Away,119,-38
42400216,2025-05-16,1610612752,NYK,New York Knicks,NYK vs. BOS,W,119,Home,81,38
42400227,2025-05-18,1610612743,DEN,Denver Nuggets,DEN @ OKC,L,93,Away,125,-32
42400227,2025-05-18,1610612760,OKC,Oklahoma City Thunder,OKC vs. DEN,W,125,Home,93,32
42400311,2025-05-20,1610612750,MIN,Minnesota Timberwolves,MIN @ OKC,L,88,Away,114,-26
42400311,2025-05-20,1610612760,OKC,Oklahoma City Thunder,OKC vs. MIN,W,114,Home,88,26
42400301,2025-05-21,1610612754,IND,Indiana Pacers,IND @ NYK,W,138,Away,135,3
42400301,2025-05-21,1610612752,NYK,New York Knicks,NYK vs. IND,L,135,Home,138,-3
42400312,2025-05-22,1610612750,MIN,Minnesota Timberwolves,MIN @ OKC,L,103,Away,118,-15
42400312,2025-05-22,1610612760,OKC,Oklahoma City Thunder,OKC vs. MIN,W,118,Home,103,15
42400302,2025-05-23,1610612754,IND,Indiana Pacers,IND @ NYK,W,114,Away,109,5
42400302,2025-05-23,1610612752,NYK,New York Knicks,NYK vs. IND,L,109,Home,114,-5
42400313,2025-05-24,1610612750,MIN,Minnesota Timberwolves,MIN vs. OKC,W,143,Home,101,42
42400313,2025-05-24,1610612760,OKC,Oklahoma City Thunder,OKC @ MIN,L,101,Away,143,-42
42400303,2025-05-25,1610612754,IND,Indiana Pacers,IND vs. NYK,L,100,Home,106,-6
42400303,2025-05-25,1610612752,NYK,New York Knicks,NYK @ IND,W,106,Away,100,6
42400314,2025-05-26,1610612750,MIN,Minnesota Timberwolves,MIN vs. OKC,L,126,Home,128,-2
42400314,2025-05-26,1610612760,OKC,Oklahoma City Thunder,OKC @ MIN,W,128,Away,126,2
42400304,2025-05-27,1610612754,IND,Indiana Pacers,IND vs. NYK,W,130,Home,121,9
42400304,2025-05-27,1610612752,NYK,New York Knicks,NYK @ IND,L,121,Away,130,-9
42400315,2025-05-28,1610612750,MIN,Minnesota Timberwolves,MIN @ OKC,L,94,Away,124,-30
42400315,2025-05-28,1610612760,OKC,Oklahoma City Thunder,OKC vs. MIN,W,124,Home,94,30
42400305,2025-05-29,1610612754,IND,Indiana Pacers,IND @ NYK,L,94,Away,111,-17
42400305,2025-05-29,1610612752,NYK,New York Knicks,NYK vs. IND,W,111,Home,94,17
42400306,2025-05-31,1610612754,IND,Indiana Pacers,IND vs. NYK,W,125,Home,108,17
42400306,2025-05-31,1610612752,NYK,New York Knicks,NYK @ IND,L,108,Away,125,-17
42400401,2025-06-05,1610612754,IND,Indiana Pacers,IND @ OKC,W,111,Away,110,1
42400401,2025-06-05,1610612760,OKC,Oklahoma City Thunder,OKC vs. IND,L,110,Home,111,-1
42400402,2025-06-08,1610612754,IND,Indiana Pacers,IND @ OKC,L,107,Away,123,-16
42400402,2025-06-08,1610612760,OKC,Oklahoma City Thunder,OKC vs. IND,W,123,Home,107,16
42400403,2025-06-11,1610612754,IND,Indiana Pacers,IND vs. OKC,W,116,Home,107,9
42400403,2025-06-11,1610612760,OKC,Oklahoma City Thunder,OKC @ IND,L,107,Away,116,-9
42400404,2025-06-13,1610612754,IND,Indiana Pacers,IND vs. OKC,L,104,Home,111,-7
42400404,2025-06-13,1610612760,OKC,Oklahoma City Thunder,OKC @ IND,W,111,Away,104,7
42400405,2025-06-16,1610612754,IND,Indiana Pacers,IND @ OKC,L,109,Away,120,-11
42400405,2025-06-16,1610612760,OKC,Oklahoma City Thunder,OKC vs. IND,W,120,Home,109,11
42400406,2025-06-19,1610612754,IND,Indiana Pacers,IND vs. OKC,W,108,Home,91,17
42400406,2025-06-19,1610612760,OKC,Oklahoma City Thunder,OKC @ IND,L,91,Away,108,-17
42400407,2025-06-22,1610612754,IND,Indiana Pacers,IND @ OKC,L,91,Away,103,-12
42400407,2025-06-22,1610612760,OKC,Oklahoma City Thunder,OKC vs. IND,W,103,Home,91,12
